,amend_date,name,number,full_url
0,"Amended December 3, 2004",Permit to Construct,Rule 201,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-201.pdf?sfvrsn=4
1,"Amended December 3, 2004",Permit Conditions in Federally Issued Permits to Construct,Rule 201.1,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-201-1.pdf?sfvrsn=4
2,"Amended December 3, 2004",Temporary Permit to Operate,Rule 202,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-202.pdf?sfvrsn=4
3,"Amended December 3, 2004",Permit to Operate,Rule 203,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-203.pdf?sfvrsn=4
4,"Rescinded June 28, 1990",Special Permit Provisions,Rule 203.1,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-203-1.pdf?sfvrsn=4
5,"Rescinded June 28, 1990",Eligibility for Compensatory Emission Reductions,Rule 203.2,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-203-2.pdf?sfvrsn=4
6,"Amended October 8, 1993",Permit Conditions,Rule 204,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-204.pdf?sfvrsn=4
7,"Rescinded June 28, 1990",Special Permit Conditions,Rule 204.1,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-204-1.pdf?sfvrsn=4
8,"Amended January 5, 1990",Expiration of Permits to Construct,Rule 205,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-205.pdf?sfvrsn=4
9,"Amended October 8, 1993",Posting of Permit to Operate,Rule 206,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-206.pdf?sfvrsn=4
10,"Adopted January 9, 1976",Altering or Falsifying of Permit,Rule 207,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-207.pdf?sfvrsn=4
11,"Amended November 7, 2008",Permit and Burn Authorization for Open Burning,Rule 208,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-208.pdf?sfvrsn=4
12,"Amended January 5, 1990",Transfer and Voiding of Permits,Rule 209,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-209.pdf?sfvrsn=4
13,"Amended April 10, 1998",Applications,Rule 210 ,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-210.pdf?sfvrsn=6
14,"Rescinded January 5, 1990",Action on Permits,Rule 211,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-211.pdf?sfvrsn=4
15,"Amended June 5, 2015",Standards for Approving Permits and Issuing Public Notice,Rule 212,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-212.pdf?sfvrsn=4
16,"Rescinded June 28, 1990",Standards For Permits to Construct: Air Quality Impact,Rule 213,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-213.pdf?sfvrsn=4
17,"Rescinded June 28, 1990",Standards for Permits to Operate,Rule 213.1,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-213-1.pdf?sfvrsn=4
18,"Rescinded June 28, 1990",Definitions for Rules 213 and 213.1,Rule 213.2,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-213-2.pdf?sfvrsn=4
19,"Rescinded June 28, 1990",Additional Standards for Permits to Construct and Operate,Rule 213.3,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-213-3.pdf?sfvrsn=4
20,"Amended January 5, 1990",Denial of Permits,Rule 214,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-214.pdf?sfvrsn=4
21,"Amended January 5, 1990",Permits Deemed Denied,Rule 215,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-215.pdf?sfvrsn=4
22,"Amended May 19, 2000",Appeals,Rule 216,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-216-appeals.pdf?sfvrsn=4
23,"Amended January 5, 1990",Provision for Sampling and Testing Facilities,Rule 217,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-217.pdf?sfvrsn=4
24,"Amended May 14, 1999",Continuous Emission Monitoring,Rule 218,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-218.pdf?sfvrsn=4
25,"Amended May 4, 2012",Continuous Emission Monitoring Performance Specifications,Rule 218.1,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-218-1.pdf?sfvrsn=4
26,"Amended May 5, 2017",Equipment Not Requiring a Written Permit Pursuant to Regulation II,Rule 219,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-219.pdf?sfvrsn=8
27,"Amended August 7, 1981",Exemption - Net Increase in Emissions,Rule 220,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-220.pdf?sfvrsn=4
28,"Adopted January 4, 1985",Plans,Rule 221,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-221-plans.pdf?sfvrsn=4
29,"Amended May 5, 2017",Filing Requirements For Specific Emission Sources Not Requiring a Written Permit Pursuant to Regulation II,Rule 222,http://www.aqmd.gov/docs/default-source/rule-book/reg-ii/rule-222.pdf?sfvrsn=8
