,amended_date,full_url,rule_name,rule_number
0,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-301.pdf?sfvrsn=4,Permitting and Associated Fees,Rule 301
1,"Rescinded June 1, 1990",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-301-1.pdf?sfvrsn=4,Permit Fee Rates,Rule 301.1
2,"Rescinded May 14, 1999",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-301-2.pdf?sfvrsn=4,Annual Operating Permit Emission Fee- Reduced Penalty for Underpayments,Rule 301.2
3,"Amended February 12, 1993",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-302.pdf?sfvrsn=4,Fees For Publication,Rule 302
4,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-303.pdf?sfvrsn=4,Hearing Board Fees,Rule 303
5,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-304.pdf?sfvrsn=4,"Equipment, Materials, and Ambient Air Analyses",Rule 304
6,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-304-1.pdf?sfvrsn=4,Analyses Fees,Rule 304.1
7,"Amended June 9, 2006",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-305.pdf?sfvrsn=4,Fees for Acid Deposition Research,Rule 305
8,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-306.pdf?sfvrsn=4,Plan Fees,Rule 306
9,"Amended June 9, 2006",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-307.pdf?sfvrsn=4,Fees for Air Toxics Emissions Inventory,Rule 307
10,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-307-1.pdf?sfvrsn=4,Alternative Fees for Air Toxics Emissions Inventory,Rule 307.1
11,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-308.pdf?sfvrsn=4,On-Road Motor Vehicle Mitigation Options Fees,Rule 308
12,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-309.pdf?sfvrsn=4,Fees for Regulation XVI and Regulation XXV,Rule 309
13,"Adopted March 5, 2010",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-310.pdf?sfvrsn=4,Amnesty for Unpermitted Equipment,Rule 310
14,"Adopted June 3, 2011",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-310-1.pdf?sfvrsn=4,Amnesty for Unpermitted Equipment and Small Business Discount for Control Equipment,Rule 310.1
15,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-311.pdf?sfvrsn=4,Air Quality Investment Program (AQIP) Fees,Rule 311
16,"Amended June 9, 2006",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-312.pdf?sfvrsn=4,Special Permitting Fees for Agricultural Sources,Rule 312
17,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-313.pdf?sfvrsn=4,Authority to Adjust Fees and Due Dates,Rule 313
18,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/r314.pdf?sfvrsn=24,Fees for Architectural Coatings,Rule 314
19,"Amended June 2, 2017",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-315.pdf?sfvrsn=4,Fees for Training Classes and License Renewal,Rule 315
20,"Amended February 4, 2011",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-317.pdf?sfvrsn=4,Clean Air Act Non-Attainment Fees,Rule 317
21,"Adopted October 29, 2010",http://www.aqmd.gov/docs/default-source/rule-book/reg-iii/rule-320.pdf?sfvrsn=4,Automatic Adjustment Based on Consumer Price Index for Regulation III Fees,Rule 320
