amend_date,name,number,full_url
"Amended November 9, 2001",Visible Emissions,Rule 401 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-401.pdf?sfvrsn=4
"Adopted May 7, 1976",Nuisance,Rule 402 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-402.pdf?sfvrsn=4
"Amended June 3, 2005",Fugitive Dust,Rule 403 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-403.pdf?sfvrsn=4
"Amended April 2, 2004",Supplemental Fugitive Dust Control Requirements for Coachella Valley Sources,Rule 403.1 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-403-1.pdf?sfvrsn=4
"Amended February 7, 1986",Particulate Matter - Concentration,Rule 404 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-404.pdf?sfvrsn=4
"Amended February 7, 1986",Solid Particulate Matter - Weight ,Rule 405 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-405.pdf?sfvrsn=4
Reserve,Reserved,Rule 406 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-406.pdf?sfvrsn=4
"Amended April 2, 1982",Liquid and Gaseous Air Contaminants ,Rule 407 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-407.pdf?sfvrsn=4
"Adopted May 7, 1976",Circumvention ,Rule 408 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-408.pdf?sfvrsn=4
"Amended August 7, 1981",Combustion Contaminants ,Rule 409 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-409.pdf?sfvrsn=4
"Adopted October 6, 2006",Odors from Transfer Stations and Material Recovery Facilities,Rule 410 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-410.pdf?sfvrsn=4
"Adopted November 3, 2017",Odors from Rendering Facilities,Rule 415,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-415.pdf?sfvrsn=6
"Amended December 21, 1990",Start-Up and Shutdown Exemption Provisions for Oxides of Nitrogen ,Rule 429 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-429.pdf?sfvrsn=4
"Amended July 12, 1996",Breakdown Provisions ,Rule 430 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-430.pdf?sfvrsn=4
"Repealed December 2, 1977",Sulfur Content of Fuels ,Rule 431 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-431.pdf?sfvrsn=4
"Amended June 12, 1998",Sulfur Content of Gaseous Fuels ,Rule 431.1 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/r431-1.pdf?sfvrsn=7
"Amended September 15, 2000",Sulfur Content of Liquid Fuels ,Rule 431.2,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-431-2.pdf?sfvrsn=4
"Adopted May 7, 1976",Sulfur Content of Fossil Fuels ,Rule 431.3 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-431-3.pdf?sfvrsn=4
"Rescinded July 10, 1998",Gasoline Specifications ,Rule 432 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-432.pdf?sfvrsn=4
"Adopted June 5, 2009",Natural Gas Quality ,Rule 433 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-433.pdf?sfvrsn=4
"Adopted May 7, 1976",Research Operations ,Rule 441 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-441.pdf?sfvrsn=4
"Amended December 15, 2000",Usage of Solvents ,Rule 442 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-442.pdf?sfvrsn=4
"Adopted May 7, 1976",Labeling of Solvents ,Rule 443 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-443.pdf?sfvrsn=4
"Adopted December 5, 1986",Labeling of Materials Containing Organic Solvents ,Rule 443.1 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-443-1.pdf?sfvrsn=4
"Amended July 12, 2013",Open Burning ,Rule 444 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-444.pdf?sfvrsn=4
"Adopted May 3, 2013",Wood Burning Devices ,Rule 445 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-445.pdf?sfvrsn=4
"Amended April 6, 2012",Gasoline Transfer and Dispensing ,Rule 461 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-461.pdf?sfvrsn=4
"Amended May 14, 1999",Organic Liquid Loading ,Rule 462 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-462.pdf?sfvrsn=4
"Amended November 4, 2011",Organic Liquid Storage ,Rule 463 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-463.pdf?sfvrsn=4
"Amended December 7, 1990",Wastewater Separators ,Rule 464 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-464.pdf?sfvrsn=4
"Amended August 13, 1999",Refinery Vacuum-Producing Devices or Systems ,Rule 465 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-465.pdf?sfvrsn=4
"Amended October 7, 1983",Pumps and Compressors ,Rule 466 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-466.pdf?sfvrsn=4
"Amended March 16, 1984",Valves and Flanges ,Rule 466.1 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-466-1.pdf?sfvrsn=4
"Amended March 5, 1982",Pressure Relief Devices ,Rule 467 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-467.pdf?sfvrsn=4
"Amended October 8, 1976",Sulfur Recovery Units,Rule 468 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-468.pdf?sfvrsn=4
"Amended February 13, 1981",Sulfuric Acid Units ,Rule 469 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-469.pdf?sfvrsn=4
"Adopted May 7, 1976",Asphalt Air Blowing ,Rule 470 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-470.pdf?sfvrsn=4
"Rescinded September 7, 1979",Asphalt or Coal Tar Equipment ,Rule 471 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-471-asphalt-or-coal-tar-equipment.pdf?sfvrsn=4
"Adopted May 7, 1976",Reduction of Animal Matter ,Rule 472 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-472.pdf?sfvrsn=4
"Adopted May 7, 1976",Disposal of Solid and Liquid Wastes ,Rule 473 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-473.pdf?sfvrsn=4
"Amended December 4, 1981",Fuel Burning Equipment - Oxides of Nitrogen ,Rule 474 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-474.pdf?sfvrsn=4
"Amended August 7, 1978",Electric Power Generating Equipment,Rule 475 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-475.pdf?sfvrsn=4
"CARB deleted March 27, 1980; Refer to Rule 1135.1",Reduction of Oxides of Nitrogen ,Rule 475.1 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-475-1.pdf?sfvrsn=4
"Amended October 8, 1976",Steam Generating Equipment ,Rule 476 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-476.pdf?sfvrsn=4
"Amended April 3, 1981",Coke Ovens,Rule 477 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-477.pdf?sfvrsn=4
"Adopted October 7, 1977",Natural Gas Fired Control Devices ,Rule 480 ,http://www.aqmd.gov/docs/default-source/rule-book/rule-iv/rule-480.pdf?sfvrsn=4
