,name,reg_num,rule,full_url
0,General Provision,I.,Rules 101 - 118,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-i
1,Permits,II.,Rules 201 - 223,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-ii
2,Fees,III.,Rules 301 - 320,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-iii
3,Prohibitions,IV.,Rules 401 – 481 and Addendum,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-iv
4,Procedure Before the Hearing Board,V.,Rules 501 – 518.2,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-v
5,Emergencies,VII.,Rules 701 - 715,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-vii
6,Orders for Abatement,VIII.,Rules 801 - 817,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-viii
7,Standards of Performance for New Stationary Sources (NSPS),IX.,Regulation IX,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulations-ix-and-x
8,National Emission Standards for Hazardous Air Pollutants (NESHAPS),X.,Regulation X,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulations-ix-and-x
9,Source Specific Standards,XI.,Rules 1101 - 1196,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xi
10,Rules of Practice and Procedure,XII.,Rules 1201 - 1231,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xii
11,New Source Review,XIII.,Rules 1300 - 1325,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xiii
12,Toxics,XIV.,Rules 1401 - 1472,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xiv
13,Trip Reduction / Indirect Source,XV.,Rules 1501 - 1504,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xv
14,Mobile Source Offset Programs,XVI.,Rules 1605 - 1634,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xvi
15,Prevention of Significant Deterioration (PSD),XVII.,Rules 1701 - 1714 and Appendix,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xvii
16,Federal Conformity Regulations,XIX.,Rules 1901 - 1902,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xix
17,Regional Clean Air Incentives Market (RECLAIM),XX.,Rules 2000 - 2020,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xx
18,Registration of Portable Equipment,XXI.,Rule 2100,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xxi
19,Mobile Source Emissions Mitigation Programs,XXII.,Rule 2202,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xxii
20,In-Use Mobile Source Emission Reduction Programs,XXIV.,Rule 2449,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xxiv
21,Intercredit Trading,XXV.,Rules 2501 - 2507,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xxv
22,Climate Change,XXVII.,Rules 2700 - 2702,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xxvii
23,Title V Permits,XXX.,Rules 3000 - 3008,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xxx
24,Acid Rain Permit Program,XXXI.,Subpart A - I,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xxxi
25,Railroads and Railroad Operations,XXXV.,Rules 3501 - 3503,http://www.aqmd.gov/home/rules-compliance/rules/scaqmd-rule-book/regulation-xxxv
