facility id,notification,Attorney,Total,url,violation_data,equipment
12505 ,HRB2178,KCM,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2178&notice_type=NOV&fac_id=12505 ,,
12505 ,HRB2178,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2178&notice_type=NOV&fac_id=12505 ,,
138372,HRB2175,INT,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2175&notice_type=NOV&fac_id=138372,,
2013,HRB2175,INT,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2175&notice_type=NOV&fac_id=2013,,
165209,HRB2174,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2174&notice_type=NOV&fac_id=165209,,
178133,P53993,KCM,4500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53993&notice_type=NOV&fac_id=178133,1) NOT REMOVING ALL ACM PRIOR TO RENOVATION; 2) NOT COLLECTING ASBESTOS IN LEAK TIGHT BAGS; 3) NOT HANDLING ACM WITHOUT DAMAGING IT; 4) NOT WETTING ACWM.,
164199,P61391,KCM,4500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61391&notice_type=NOV&fac_id=164199,NOT PERFORMING A THOROUGH ASBESTOS SURVEY PRIOR TO DEMOLITION; NO NOTIFICATION OF ASBESTOS REMOVAL TO SCAQMD; NOT USING ACM REMOVAL PROCEDURES; NOT COLLECTING AND PLACING ACM IN LABELED LEAK-TIGHT CONTAINERS; NOT WETTING ACWM;,PERFORMED ASBESTOS REMOVAL WITHOUT VALID CAL OSHA (DOSH) REGISTRATION; NOT USING WORKERS WITH CERTIFIED ASBESTOS TRAINING.
129949,P64262,KCM,2700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64262&notice_type=NOV&fac_id=129949,LAST VAPOR REVERIFICATION VAPOR RECOVERY TEST CONDUCTED 4/23/2015 - DISPENSERS #7 AND #8 DID NOT PASS VAPOR TO LIQUID RATIO TEST AND VEEDER ROOT ISD OP TEST. NO RECORDS DISPENSER RETESTED AND PASSED. OBSERVED DISPENSERS #7 AND#8 IN OPERATION WITH VEHICLES,FUELING. SITE IN VIOLATION FOR OPERATING AFTER A FAILED TEST. DISPENSERS #7 AND #18 WERE TAGGED OUT OF SERVICE ON THIS DATE. SCHEDULE A RETEST AND REPAIR.
11174 ,P49176,KCM,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P49176&notice_type=NOV&fac_id=11174 ,"FACILITY OPERATED TANKS 6B AND 78 WITHOUT THE ENTIRE LIQUID SURFACE OF THE TANKS COVERED WITH POLYBALLS, CONDITION 9, PERMIT TO OPERATE G2209;","FACILITY FAILED TO INSTALL A PHYSICAL BARRIER TO SEPARATE THE BUFFING, GRINDING OR POLISHING AREA WITHIN A FACILITY FROM THE HEXAVALENT CHROMIUM ELECTROPLATING OR ANODIZING OPERATION."
94942 ,P59407,NSF,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59407&notice_type=NOV&fac_id=94942 ,facility operating 5 boilers which fail to meet emission requirements of Rule 1146.2,5 smallboilers Rule 1146.2
178083,P53992,KCM,7500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53992&notice_type=NOV&fac_id=178083,1) NOT REMOVING ALL ACM PRIOR TO RENOVATION; 2) NOT COLLECTING ASBESTOS IN LEAK TIGHT BAGS; 3) NOT HANDLING ACM W/O DAMAGING IT; 4) NOT WETTING ACWM.,
155049,P62011,MJR,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62011&notice_type=NOV&fac_id=155049,The facility was operating all permitted equipment while emitting VOCs that were in excess of the facility-wide permit limit of 667 lbs of VOC in any calendar month; the facility failed to maintain VOC material usage records and VOC emission reports in th,"spray booths, drying equipment"
124723,P55539,TRB,90000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55539&notice_type=NOV&fac_id=124723,"1) Operating a carbon adsorber system without a permit. 2) Operating D37, D38, & D39 contrary to permit description",
124723,P55541,TRB,90000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55541&notice_type=NOV&fac_id=124723,"Failure to install, maintain and operate a totalizing fuel meter for D38.",
124723,P55542,TRB,90000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55542&notice_type=NOV&fac_id=124723,See Attached Sheet-Various Violations,
160190,P58083,RFL,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58083&notice_type=NOV&fac_id=160190,Operating a 145 hp Deutz engine without a permit to operate.,
88321 ,P61231,NSF,20000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61231&notice_type=NOV&fac_id=88321 ,Operating one diesel fueled ICE P/O F44718 located on school grounds without demonstrating diesel PM standards. Installing and operating one Cummins diesel fueled ICE rated 145 bhp equipped with a DPF without a valid P/C and/or P/O.,
88321 ,P61246,NSF,20000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61246&notice_type=NOV&fac_id=88321 ,Operating one diesel fueled ICE > 50 hp located on school grounds without demonstrating diesel PM standards. Operating one Cummins diesel fueled ICE > 50 hp without a valid permit to operate.,
176952,P60577,NSF,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60577&notice_type=NOV&fac_id=176952,Failure to sumbit an APEP report on or before the last day of the reconciliation period for the 2015 Compliance Year.,
3665,P61603,MJR,3500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61603&notice_type=NOV&fac_id=3665,* See report section,
110450,P59526,KCM,1800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59526&notice_type=NOV&fac_id=110450,Failure to demonstrate compliance with NOx emission limits of 60 ppm by Table 2 deadline for each wax burn off oven ( and associated afterburner). Failure to demonstrate compliance with NOx emission limits of 30 ppm for each boiler.,"Boilers, Ovens"
110450,P59531,KCM,1800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59531&notice_type=NOV&fac_id=110450,Failure to demonstrate compliance with NOx emission limits of 60 ppm by Table 2 deadline for each wax burn off oven. Failure to demonstrate compliance with NOx emission limits of 30 ppm for each boiler,Oven and Boiler
158448,P64315,MJR,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64315&notice_type=NOV&fac_id=158448,OPERATING GDF WITHOUT A VALID AQMD PERMIT TO OPERATE - N24579 SHOWS 3 GASOLINE COMPARTMENTS - ONLY 2 COMPARTMENTS ACTUALLY INSTALLED/IN USE.,
144734,P63124,MJR,3590.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63124&notice_type=NOV&fac_id=144734,FAILURE TO SHOW COMPLIANCE BY OPERATING SITE W/O PROPER MAINTENANCE AND GOOD OPERATING CONDITIONS.(TEST MANUALLY CLEARED) FAILURE TO MAINTAIN THROUGHPUT RECORDS FROM NOV. 2015 AS REQURED BY RULE 461 (E) (6) (D) & PERMIT CONDITIONS. FAILURE TO OPERATE,FACILITY IN COMPLIANCE  W/O MAJOR VAPOR RECOVERY DEFECTS FROM ISD DOWN LOAD OF 5/9/13 TO 5/3/16.
177195,P60156,KCM,3750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60156&notice_type=NOV&fac_id=177195,NO PRIOR ASBESTOS SURVEY; NO NOTIF.; IMPROPER ASBESTOS REMOVAL PROCEDURES; IMPROPER HANDLING OF ACWM; NO ONSITE ASBESTOS SUPV.; FAILURE TO DISPOSE OF ACWM AT ASBESTOS LANDFILL; ACWM NO LABELED PER R-1403(e)(1)(A) & (B); NO HAZARDOUS WASTE SHIPMENT REC.;,NO RENOVATION RECORDS; NO AHERA TRAINING FOR SUPV. OR WORKERS
45203,P62371,RFL,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62371&notice_type=NOV&fac_id=45203,Operation of a permitted drying oven without demonstrating compliance with NOx emission limit.,P/O # F78623
177621,P59713,MJR,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59713&notice_type=NOV&fac_id=177621,"Operating portable ICE rated > 50 BHP, and Forage Compacting (Hay Baling) System.without P/O from the AQMD","ICE, and Forage Compacting (Hay Baling) System."
171941,P60873,NSF,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60873&notice_type=NOV&fac_id=171941,Failure to submit 500-ACC form in a timely manner.,"TItle V - pultrusion, extrusion"
148568,P61718,MJR,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61718&notice_type=NOV&fac_id=148568,Failure to submit the completed and signed 500-SAM on or before 8/31/2014,
9720 ,P62754,KCM,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62754&notice_type=NOV&fac_id=9720 ,causing public nuisance to a considerable number of people,dead  animal removal and disposal facility
2083 ,P60550,NSF,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60550&notice_type=NOV&fac_id=2083 ,Failure to submit an Annual Permit Emissions Program (APEP) report for the 2013 Compliance Year.,
2083 ,P60527,NSF,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60527&notice_type=NOV&fac_id=2083 ,R1146.1(d)(7)(A); 3002(c)(1),
146536,P64404,NSF,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64404&notice_type=NOV&fac_id=146536,2015 1st quarter QCER was determined to be inaccurate,
8574 ,SRV2017-6,KCM,23400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=SRV2017-6&notice_type=NOV&fac_id=8574 ,,
2344 2,P63673,KCM,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63673&notice_type=NOV&fac_id=2344 2,Fire pump exceeded 20 hours/year for maintenance and testing.,1 Fire Pump
136967,P63131,KCM,360.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63131&notice_type=NOV&fac_id=136967,Failure to maintain gasoline disposing system in good working order in accordance w/ manufuctures specification of the certified system; Operating a gasoline dispensingsystem w/ a major defect: Nozzle #8 live lever when vapor sleeve is uncompressed.,
177975,P64909,KCM,2400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64909&notice_type=NOV&fac_id=177975,"Permitted equipment operating contrary to Permit Condition: maximum gasoline throughput exceeded 500,000 in one calendar month - March and May 2016",
165878,P64658,KCM,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64658&notice_type=NOV&fac_id=165878,FAILURE TO OPERATE & MAINTAIN THE VAPOR RECOVERY SYSTEM & ASSOCIATED COMPONENTS IN A MANNER IN ACCORDANCE WITH MANUFACTURER'S SPECIFICATIONS & CARB CERTIFICATION- FAULTY INSERTION INTERLOCK MECHANISM ON PUMP #6. FAILURE TO OPERATE & MAINTAIN SAID,EQUIPMENT WITH NO MAJOR DEFECT. FAILURE TO MAINTAIN ALL INSTALLED SYSTEMS FOR THE CONTROL OF GASOLINE VAPORS IN GOOD WORKING ORDER IN ACCORDANCE WITH THE MANUFACTURER'S SPECIFICATIONS.
181202,P61730,KCM,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61730&notice_type=NOV&fac_id=181202,Operating a diesel fueled internal combustion engine over 50 bhp without first obtaining an AQMD permit to operate.,Portable ICE
183609,P64021,KCM,1925.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64021&notice_type=NOV&fac_id=183609,403(d)(4): Allowing or causing trackout to extend 25 feet or more in cumulative length.,Construction Site Trackout
121107,P63132,KCM,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63132&notice_type=NOV&fac_id=121107,Failure to install customer complaint  instruction signs andnumbers on nozzle 5 and 6; failure to change nozzle # 6 with a slow interlock.,
157468,P56740,KCM,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56740&notice_type=NOV&fac_id=157468,Facility exceed monthly VOC usage limit of 667 lbs.,psb
180649,P64753,KCM,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64753&notice_type=NOV&fac_id=180649,"conducting an active operation without a valid fugitive dust control plan, and failure to install dust control signage prior to active operation earth movement.",N/A
179636,P63046,KCM,2400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63046&notice_type=NOV&fac_id=179636,OPERATING CONTRARY TO PERMIT N29518 CONDITION #2. FAILURE TO MAINTAIN EQUIPMENT & KEEP IN GOOD OPERATING CONDITION AT ALL TIMES. FAILURE TO OPERATE & MAINTAIN THE VRS & ASSOCIATED COMPONENTS IN ACCORDANCE WITH MANUFACTURER SPECS & CARB CERTIFICATION.,"OPERATING WITH MAJOR DEFECTS (UNCERTIFIED BREAKAWAYS ON PUMPS 1,5,6 & 9) FAILURE TO OPERATE/MAINTAIN A GDF IN GOOD WORKING ORDER IN ACCORDANCE WITH THE MANUFACTURER'S SPECIFICATIONS OF THE SYSTEM."
82987 ,P62912,KCM,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62912&notice_type=NOV&fac_id=82987 ,Failure to remove and clean the cooling coils every two years.,Realstar Perc dry cleaning machine.
152386,P64293,KCM,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64293&notice_type=NOV&fac_id=152386,GASOLINE DISPENSING FACILITY IS OPERATING WITH THE VAPOR PROCESSOR MODE ON THE VEEDER-ROOT ISD INCORRECTLY SET IN MANUAL MODE. FAILURE TO OPERATE THE VAPOR PROCESSOR IN ACCORDANCE TO MANUFACTURER'S SPECIFICATIONS.,
164149,P64312,KCM,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64312&notice_type=NOV&fac_id=164149,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB CERTIFICATION - ALL NOZZLES NOT RETURNING V/L DATA TO VEEDER ROOT ISD - NO COLLECTION ASSESSMENTS BEING MADE BY ISD SINCE 10/07/2015.,
172481,P62386,KCM,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62386&notice_type=NOV&fac_id=172481,Operation of a diesel-fueled ICE rated > 50 bhp without a valid SCAQMD P/O.,
172482,P62387,KCM,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62387&notice_type=NOV&fac_id=172482,Operation of a diesel-fueled ICE rated > 50 bhp without a valid SCAQMD P/O.,
180585,P65507,KCM,50.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65507&notice_type=NOV&fac_id=180585,"The company installed a Primo Coffee Roaster, M/N PRI-35, without first obtaining written authorization for such construction from the Executive Officer.",Coffee Roaster capacity greater than 10 lb.
57211,P64209,KCM,375.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64209&notice_type=NOV&fac_id=57211,Failure to store solvent containing waste in sealed containers.,
148614,P63607,KCM,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63607&notice_type=NOV&fac_id=148614,"Facility exceeded monthly gasoline throughput limit of 10,000 gallons 6 months for 2013 and 7 months for 2015.  Facility exceeded 120,000 gallons per year limit of gasoline dispensed in 2015. These are violations of Permit N28962.",
183472,P64752,KCM,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64752&notice_type=NOV&fac_id=183472,"conducting an active operation without a valid fugitive dust control plan, and failure to install dust control signage prior to active operation earth movement.",N/A
147863,P63123,KCM,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63123&notice_type=NOV&fac_id=147863,FAILURE TO SHOW COMPLIANCE BY: PHASE II EQUIPMENT NOT OPERATED AND/OR MAINTAINED IN ACCORDANCE WITH CARB; NOT PROPERLY MAINTAINING AND KEEPING IN GOOD OPERATING CONDITION THE VAPOR RECOVERY SYSTEM FOR ABOVE SITE. OPERATING FACILITY WITH A MAJOR DEFECT,(CLEAN AIR SEPARATOR WITH AN INLET BALL VALVE IN THE CLOSED POSITION.
115402,P64959,KCM,375.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64959&notice_type=NOV&fac_id=115402,"OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT. FACILITY FAILED TO APPLY FOR NEW PERMIT BEFORE INSTALLING ISD. FAILURE TO TEST SEMI_ANNUALLY WHEN THE FACILITY HAS A MAXIMUM THROUGHPUT GREATER THAN 100,000 GALLONS PER MTH. FAILURE TO TEST",IN THE SAME MONTH AS ESTABLISHED BY THE PERFORMANCE TEST ON 7/6/09.
122406,P60683,KCM,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60683&notice_type=NOV&fac_id=122406,Installing and operating a Union petroleum solvent dry cleaning machine without a valid permit to construct/operate.,
115011,P64901,KCM,425.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64901&notice_type=NOV&fac_id=115011,FAILURE TO POST DISTRICT REQUIRED SIGNS IN IMMEDIATE GASOLINE DISPENSING AREA. (MISSING AT ALL DISPENSERS),
73935 ,P62043,KCM,1400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62043&notice_type=NOV&fac_id=73935 ,The facility above was operating two Isuzu ICEs rated 150 HP without a SCAQMD permit to operate.,ICEs rated >50 HP
167786,P64205,KCM,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64205&notice_type=NOV&fac_id=167786,"DRY CLEANING MACHINE OBSERVED OPERATING WITH EXPIRED PERMIT TO OPERATE, NO DAILY RECORDS KEPT.",
181526,P64153,KCM,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64153&notice_type=NOV&fac_id=181526,"failure to obtain permits to operate for the following: ICE Allis Chalmers make rated at 450 BHP; Boiler Thermo-pak make rated at 5,031,000 BTU","ICE, boiler"
183519,P65352,KCM,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65352&notice_type=NOV&fac_id=183519,"Failure to maintain valid certificate, operating conditions and identification device with the equipment at all times. Failure to affix a placard on the registered equipment.",Portable Engine with CARB Registration number 166826.
175257,P61999,KCM,100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61999&notice_type=NOV&fac_id=175257,FAILURE TO CONDUCT VAPOR RECOVERY TESTING SEMI ANNUALLY - LATE VAPOR RECOVERY TEST IN DECEMBER 2015.,
141133,P59681,KCM,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59681&notice_type=NOV&fac_id=141133,Failure to submit rule risk reduction plan/permit condition modification application,perc dry cleaning
159849,P64811,KCM,6400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64811&notice_type=NOV&fac_id=159849,314(i)(2) &(i)(3),
