facility id,notification,Attorney,Total,url,violation_data,equipment
183634,P63367,KCM,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63367&notice_type=NOV&fac_id=183634,"Excavating soil containing VOC materials w/o an approved, valid onsite mitigation plan. Excavating soil containing VOC materials w/o SCAQMD notification. Excavating soil containing VOC materials w/o monitoring for VOC contamination.",
164164,P64203,KCM,225.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64203&notice_type=NOV&fac_id=164164,OBSERVED OPERATING SPRAY BOOTH WITH AN EXPIRED PERMIT TO OPERATE.,
50310 ,P64559,NSF,4000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64559&notice_type=NOV&fac_id=50310 ,"Operating CAT ICE S/N:TWM00416, CAT ICE S/N:TWM00333, DAIMLER ICE S/N:904975-C-1027554, CBI GRINDER S/N:8400HZK4FRC273A0260, CBI GRINDER S/N:4860HZ34123A0640, DOPPSTADT SCREENER S/N:W09721244D2D38095",
108905,P64357,KCM,3400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64357&notice_type=NOV&fac_id=108905,"Weben - Jarco Inc boiler, rated at 500,000 BTU/hr: failing to demonstrate compliance with the NOx and CO emission limits of 30 and 400 ppm",Natural gas fired boiler
108905,P64362,KCM,3400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64362&notice_type=NOV&fac_id=108905,"Weben - Jarco Inc, rated at 500,000 BTU/hr: continuing failing to demonstrate compliance with the NOx and CO emission limits of 30 and 400 ppm",Natural gas fired water heater
120174,P60123,KCM,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60123&notice_type=NOV&fac_id=120174,The facility did not perform a source test and /or installed a retrofit demonstrating compliance with the emission requirements for the two Lochinvar boilers,"Two Lochinvar boilers, each rated at 745 MBtu/hr. manufactured in 1998."
120174,P60128,KCM,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60128&notice_type=NOV&fac_id=120174,"Facility was operating 2 Lochinvar boilers, each rated at 0.745 MMBtu/hr., manufactured in 1998 and failed demonstrating compliance with the emission requirements.",Two Lochinvar boilers.
167143,P60812,VKT,3500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60812&notice_type=NOV&fac_id=167143,Failure to provide certification for rule 461 daily inspection training. Failure to provide updated ISD alarm log & provide proof of a repairs. Failure to repair equipment with minor defects within 7 days ; (a.- dry break cap on regular tank closest to,dispensers #9/10 missing gasket. b.- no open rs-232 available) Failure to alter permit equipment description.
167143,P60837,VKT,3500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60837&notice_type=NOV&fac_id=167143,FAILURE TO ALTER PERMIT EQUIPMENT DESCRIPTION: A) TANKS INSTALLED ARE OPW (VR-102). PERMIT STATES PHIL-TITE TANKS ARE PRESENT (VR-101) B) 6 NOZZLES ARE INSTALLED. PERMIT STATES 10 NOZZLES ARE INSTALLED.,
167143,P62201,VKT,3500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62201&notice_type=NOV&fac_id=167143,"OPERATING WITHOUT A PERMIT TO OPERATE; TORN HOSE ON DISPENSER #4, 6, AND 7; OPERATING WITH A MAJOR DEFECT. FAILURE TO MAINTAIN A SEMI ANNUAL TEST SCHEDULE -LESS THAN 12 MONTHS OF THROUGHPUT RECORDS",
172780,P59342,NSF,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59342&notice_type=NOV&fac_id=172780,Operating a gasoline dispensing facility with major defects and countrary to CARB Executive orders: poppet on 89 tank is inoperative; operating after failed tests-v/l on 7/87 and 91 and 8/87 and 89; AB test on dispenser 7/8,
172780,P60801,NSF,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60801&notice_type=NOV&fac_id=172780,1.Operating a gasoline dispensing facility with a major defect and contrary to CARB exec. orders : motor on 8 (87) is inoperative. 2.Operating after a failed test : v/l on 8 (87) 3.Failure to replace equipment with minor defects within 7 days: torn hose,on #2. 4. Failure to provide updated ISD alarm log and manually clearing without proof of repair.
172780,P60828,NSF,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60828&notice_type=NOV&fac_id=172780,Operating a gasoline dispensing facility after a failed test: V/L on 8(87) failed; Removing the out of order tag from pump #8 without repairing and retesting for V/Ls,
172780,P61963,NSF,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61963&notice_type=NOV&fac_id=172780,FAILURE TO PROVIDE RECORDS DEMONSTRATING COMPLIANCE. FAILURE TO PROVIDE AUGUST - DECEMBER 2014 THROUGHPUT RECORDS. FAILURE TO PROVIDE 2014 REPAIR LOG. FAILURE TO RECORD ISD ALARMS.  OPERATING CONTRARY TO PERMIT. FAILURE TO COMPLY WITH NOTICE TO COMPLY,E29497. FAILURE TO POST AQMD DECALS ON DISPENSER #8.
172780,P61969,NSF,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61969&notice_type=NOV&fac_id=172780,FAILURE TO PROVIDE RECORDS DEMONSTRATING COMPLIANCE - FAILURE TO PROVIDE AUG - DEC 2014 MONTHLY THROUGHPUT RECORDS - FAILURE TO PROVIDE 2014 REPAIR LOG. OPERATING CONTRARY TO PERMIT CONDITIONS - FAILURE TO RECORD ISD ALARMS - FAILURE TO RESPOND,APPROPRIATELY TO ISD ALARMS.
177673,P59517,WBW,6000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59517&notice_type=NOV&fac_id=177673,Operation of open sand blast equipment and diesel fueled IC engine rated greater than 50 hp without a valid SCAQMD PO.,Abrasive Blast Equipment and ICE
800168,P53145,WBW,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53145&notice_type=NOV&fac_id=800168,Did not report quarterly mass emissions of NOx to the District Central Station for process sources for the last quarter of the 2013 compliance year,
3585 ,P56332,BTG,27500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56332&notice_type=NOV&fac_id=3585 ,Failure to report fuel usage at Standard Conditions for NOx Rule 219 emissions calculations.,NOx RECLAIM facility
3585 ,P56337,BTG,27500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56337&notice_type=NOV&fac_id=3585 ,Failed to reconcile Last Quarter NOx emissions.  Exceeded annual NOx Emissions Allocation at the end of the reconciliation period for that quarter,NOx RECLAIM facility
56191 ,P61656,NSF,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61656&notice_type=NOV&fac_id=56191 ,operating a gasoline sipensing facility contrary to CARB certification -non operable RS232 port; nozzles #5-8 not mapped to ISD,
182157,SRV 2017-1,NSF,35000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=SRV 2017-1&notice_type=NOV&fac_id=182157,,
183198,P63048,NSF,350.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63048&notice_type=NOV&fac_id=183198,OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT (EQUIPMENT DESCRIPTION STATES SITE HAS ISD VERSION 1.05; SITE ACTUALLY HAS ISD VERSION 1.04),
175360,P64905,NSF,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64905&notice_type=NOV&fac_id=175360,"PERMITTED EQUIPMENT OBSERVED OPERATING CONTRARY TO PERMIT CONDITION(S): MAXIMUM GASOLINE THROUGHPUT LIMITS EXCEEDED 50,000 IN ONE CLAENDAR MONTH - JUNE TO NOVEMBER 2015, APRIL TO JUNE 2016 &  AUGUST 2016.",
108227,P60678,NSF,360.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60678&notice_type=NOV&fac_id=108227,Failure to conduct an annual reverification test for gasoline dispensing system P/O N28730.,
177983,P64335,NSF,1800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64335&notice_type=NOV&fac_id=177983,"Operating a gasoline dispensing facility contrary to condition #26 of AQMD Permit to Operate N29178 (Exceeded monthly gasoline throughput limit of 650,000 gallons per month in: March 2016, October 2015, December 2015)",
159324,P63217,NSF,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63217&notice_type=NOV&fac_id=159324,VIOLATION OF PERMIT CONDITION #11 - FAILURE TO CONDUCT METHODOLOGY 6  DYNAMIC BACKPRESSURE TEST AT VENTS.,
129490,P63126,NSF,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63126&notice_type=NOV&fac_id=129490,FAILURETO SHOW COMPLIANCE BY OPERATING SELLING GASOLINE W/O A VALID PERMIT TO OPERATE _ VR 204 OPERATING NOT VR 202.,
179416,P59535,NSF,1925.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59535&notice_type=NOV&fac_id=179416,Allowed track-out to extend greater than 25 feet in length from active construction site along the 91 freeway onto Washburn Circle,
118601,P63671,NSF,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63671&notice_type=NOV&fac_id=118601,Operating an aviation gasoline storage tank and dispenser without a valid permit to operate.,Aviation gasoline storage tank and dispenser (100 LL gasoline)
155399,P50737,NSF,360.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P50737&notice_type=NOV&fac_id=155399,Failure to complete ATCM_required refresher training in a timely manner,Drycleaning Machine _ Fluormatic Model # BT37
169632,P64656,NSF,1470.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64656&notice_type=NOV&fac_id=169632,"OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB EXECUTIVE ORDERS, MANUFACTURERS SPECIFICATIONS AND WITH A MAJOR DEFECT:  BALL VALVE ""B"" ON THE CLEAN AIR SEPARATOR IS NOT IN THE PROPER NORMAL OPERATION CONFIGURATION. FAILURE TO CONDUCT AND",SUCCESSFULLY PASS THE REVERIFICATION TESTS ANNUALLY FOR 2015. FAILURE TO CONDUCT SUBSEQUENT REVERIFICATION TESTING DURING THE SAME ESTABLISHED MONTHS.
176358,P64660,NSF,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64660&notice_type=NOV&fac_id=176358,OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT TO OPERATE.,
180547,P62164,NSF,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62164&notice_type=NOV&fac_id=180547,Operating a dieself fired Generac engine rated >50 bhp without a valid Permit to Operate.,
181190,P64327,NSF,875.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64327&notice_type=NOV&fac_id=181190,DAILY INSPECTIONS NOT BEING CONDUCTED BY DISTRICT TRAINED OR EQUIVALENT TRAINED PERSONS,
117644,P64327,NSF,360.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64327&notice_type=NOV&fac_id=117644,DAILY INSPECTIONS NOT BEING CONDUCTED BY DISTRICT TRAINED OR EQUIVALENT TRAINED PERSONS,
117644,P64326,NSF,360.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64326&notice_type=NOV&fac_id=117644,"OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB CERTIFICATION _ CLEAN AIR SEPARATOR FLOAT CHECK VALVE INSTALLED UPSIDE DOWN. FAILURE TO MAINTAIN VAPOR RECOVERY SYSTEM IN GOOD WORKING ORDER. OPERATING A GASOLINE DISPENSING FACILITY WITH A ""MAJOR","DEFECT"" _ IMPROPER INSTALLATION OF FLOAT CHECK VALVE."
33219,P64360,NSF,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64360&notice_type=NOV&fac_id=33219,Failing to conduct the annual reverification tests during the 2014 calendar year,Gasoline storage and dispensing facility
161948,P64360,NSF,2400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64360&notice_type=NOV&fac_id=161948,Failing to conduct the annual reverification tests during the 2014 calendar year,Gasoline storage and dispensing facility
161948,P63047,NSF,2400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63047&notice_type=NOV&fac_id=161948,OPERATING CONTARY TO PERMIT N25219 _COND. # 10: FAILURE TO CONDUCT LEAK RATE & CRACKING PRESSURE TEST OF PRESS/VACUUM RELIEF VENT VALVE AT LEAST ONCE EVERY 3YRS. COND #2 FAILURE TO MAINTAIN EQUIPMENT & KEEP IN GOOD OPERATING CONDITION.FAILURE TO OPERATE,"/MAINT. THE VRS & ASSOC. COMPONENTS IN ACCORDANCE W/MANUFACTURER'S SPECS & CARB CERT. OPERATING W/MAJOR DEFECTS (FAULTY INSERTION INTERLOCK ON PUMP #2 & UNCERTIFIED BREAKAWAYS ON PUMPS #4,7 & 8) FAILURE TO MAINT. EQUIP IN GOOD WORKING ORDER PER SPECS."
174375,P63853,NSF,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63853&notice_type=NOV&fac_id=174375,Operating paint spray booth with no permit to operate.,
175268,P64661,NSF,420.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64661&notice_type=NOV&fac_id=175268,FAILURE TO CONDUCT AND SUCCESSFULLY PASS THE PERFORMANCE TESTS WITHIN 10 DAYS AFTER INITIAL OPERATION FOLLOWING THE VR_202 TO VR_204 CONVERSION,
155346,P63711,NSF,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63711&notice_type=NOV&fac_id=155346,Operating Equipment Without a Valid Permit to Operate. Equipment does not match permit description.,Powder Curing Oven
172695,P64512,NSF,5600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64512&notice_type=NOV&fac_id=172695,FAILURE TO COVER WITH PLASTIC SHEETING ALL STATIONARY OBJECTS & SURFACES NOT INTENDED FOR REMOVAL OR STRIPPING OF ACM. FAILURE TO COVER & TO RENDER AIR TIGHT WITH PLASTIC SHEETING OR HARD WOODEN BARRIERS WITH STUDDED SUPPORT ALL AIR PASSAGEWAYS IN THE,WORK AREA.  FAILURE TO VENT THE ISOLATED WORK AREA WITH ADEQUATE NEGATIVE PRESSURE TO A HEPA FILTRATION SYSTEM. FAILURE TO INCLUDE WITH THE ASBESTOS NOTIFICATION AN ACCURATE BRIEF DESCRIPTION OF ENGINEERING CONTROLS TO BE USED TO COMPLY WITH RULE 1403.
171797,P64512,NSF,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64512&notice_type=NOV&fac_id=171797,FAILURE TO COVER WITH PLASTIC SHEETING ALL STATIONARY OBJECTS & SURFACES NOT INTENDED FOR REMOVAL OR STRIPPING OF ACM. FAILURE TO COVER & TO RENDER AIR TIGHT WITH PLASTIC SHEETING OR HARD WOODEN BARRIERS WITH STUDDED SUPPORT ALL AIR PASSAGEWAYS IN THE,WORK AREA.  FAILURE TO VENT THE ISOLATED WORK AREA WITH ADEQUATE NEGATIVE PRESSURE TO A HEPA FILTRATION SYSTEM. FAILURE TO INCLUDE WITH THE ASBESTOS NOTIFICATION AN ACCURATE BRIEF DESCRIPTION OF ENGINEERING CONTROLS TO BE USED TO COMPLY WITH RULE 1403.
171797,P64957,NSF,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64957&notice_type=NOV&fac_id=171797,FAILURE TO MAINTAIN AND OPERATE PHASE II ACCORDING TO MANUFACTURE SPECIFICATION AND CARB EXECUTIVE ORDER. OPERATING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT - UNCERTIFIED HOSE ON PUMP #1 & CLEAN AIR SEPARATER BALL VALVE IN THE WRONG POSITION.,FAILURE TO MAINTAIN EQUIPMENT IN GOOD WORKING ORDER.
151944,P64957,NSF,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64957&notice_type=NOV&fac_id=151944,FAILURE TO MAINTAIN AND OPERATE PHASE II ACCORDING TO MANUFACTURE SPECIFICATION AND CARB EXECUTIVE ORDER. OPERATING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT - UNCERTIFIED HOSE ON PUMP #1 & CLEAN AIR SEPARATER BALL VALVE IN THE WRONG POSITION.,FAILURE TO MAINTAIN EQUIPMENT IN GOOD WORKING ORDER.
151944,P64960,NSF,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64960&notice_type=NOV&fac_id=151944,FAILURE TO MAINTAIN AND OPERATE PHASE II ACCORDING TO MANUFACTURE SPECIFICATION AND CARB EXECUTIVE ORDER. OPERATING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT. (UNCERTIFIED HOSE ON PUMP #7) FAILURE TO MAINTAIN EQUIPMENT IN GOOD WORKING ORDER.,
182972,P64122,NSF,825.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64122&notice_type=NOV&fac_id=182972,"SELLING NONCOMPLAINT TYPE I BOILER AFTER JANUARY 1ST,2001 TO A BUSINESS LOCATED IN THE SOUTH COAST AIR BASIN",
176154,P62913,NSF,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62913&notice_type=NOV&fac_id=176154,Operating a paint spray booth without a valid permit to construct / operate and failure to maintain the records of operation.,Paint spray booth.
181274,P63049,NSF,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63049&notice_type=NOV&fac_id=181274,"Operating a gasoline dispensing facility without a valid permit (permit states site has OPW Phase I EVR, however site has CNI Phase I EVR.  The permit also states the site has 2 gas tanks and 1 diesel tank, but the site has 3 gas tanks)",
165700,P62497,NSF,2400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62497&notice_type=NOV&fac_id=165700,Exceeding Permit to Operate P/O G30830 Condition 4 and P/O G30831 condition 4,coffee roasters
76271 ,P63670,NSF,3200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63670&notice_type=NOV&fac_id=76271 ,Operating a diesel ICE without a valid permit to operate.,Cummins Diesel ICE
142688,PERP 2456,NSF,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=PERP 2456&notice_type=NOV&fac_id=142688,,
175226,P62046,BTG,100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62046&notice_type=NOV&fac_id=175226,The facility failed to maintain monthly NOx emission reports during the timeframe indicated in the Order for Abatement and as indicated by the Permit to Construct  issued for Taco Line 5a modification.,natural gas fired equipment
175226,P62047,BTG,100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62047&notice_type=NOV&fac_id=175226,"Violation for knowing and intentional falsification of records provided for facility-wide NOx emission reports required by SCAQMD permit to construct (A/N 573816)-Taco Line 5a burner modification, and Hearing Board Order for Abatement Case No. 6017-2 oper","natural gas fired ovens, fryers and boilers"
122861,P53087,RRF,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53087&notice_type=NOV&fac_id=122861,"Not handling ACM properly-to a lower floor without dropping, sliding or otherwise damaging or disturbing the ACM.   No onsite proof of asbestos survey.   No onsite proof of AQMD Notifications.",
