facility id,notification,Attorney,Total,url,violation_data,equipment
800181,P59274,NSF,30000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59274&notice_type=NOV&fac_id=800181,Operating portable internal combustion engines (ICE) greater than 50 brake horsepower without a SCAQMD permit to operate.,"Caterpillar brand, model C15, serial numbers JRE03607, LDN01187, LDN01173, and JRE12838"
800181,P59275,NSF,30000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59275&notice_type=NOV&fac_id=800181,"Operating equipment with portable equipment registration program (PERP) certificates 163142, 164852, 164241, 164538, 160473, 163142, 142737, 140797, and 164680 without a SCAQMD permit to operate.",
155587,P49168,TRB,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P49168&notice_type=NOV&fac_id=155587,Excavated an inactive landfill without an Excavation Management Plan approved by the Executive Officer.,
177679,P49169,TRB,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P49169&notice_type=NOV&fac_id=177679,EXCAVATED AN INACTIVE LANDFILL WITHOUT AN EXCAVATION MANAGEMENT PLAN APPROVED BY THE EXECUTIVE OFFICER.,
117225,P59378,BTG,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59378&notice_type=NOV&fac_id=117225,Two (2) facility vapor leaks from loading rack lane #2 on 3/26/15.  One (1) facility vapor leak from loading rack lane #1 on 3/26/15.,
178389,P58279,MJR,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58279&notice_type=NOV&fac_id=178389,R403(d)(1)(A) - causing the emissions of fugitive dust from operations; R403(d)(2) - failure to maintain best available control measures to minimize fugitive dust emissions,Granite and marble cutting and sanding operations
157359,P57871,NSF,17500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57871&notice_type=NOV&fac_id=157359,"Failure to comply with Facility Permit to Operate (FPO), dated 2/20/14, condition # C409.1 to have start up burner usage < 3 hours/day.",C45
172755,P64354,VKT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64354&notice_type=NOV&fac_id=172755,"Failure to submit the Form 500-SAM for January 1 - June 30, 2015 by the due date of 08/31/15",
12372 ,P57869,VKT,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57869&notice_type=NOV&fac_id=12372 ,"Failure to conduct source test for D18 and D29, large source units, kilns, by end of 7th Triennial Period, by 12/31/2014.  Failed to convert gaseous fuel to standard million cubic feet per month for Large source units, D18 and D29.","Kilns, R219 dryers, baghouse, etc."
12372 ,P60558,VKT,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60558&notice_type=NOV&fac_id=12372 ,Failure to submit an Annual Permit Emissions Program (APEP) report for the 2014 Compliance Year.,
114997,P60566,WBW,1700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60566&notice_type=NOV&fac_id=114997,"1) Failed to reconcile quarterly NOx emissions in the 3rd Qtr of CY2015, 2) NOx emissions from the beginning of the 2015 Compliance Year through the end of the 3rd Qtr exceeded the annual NOx emissions allocation in effect at the end of the reconciliation",(continued) period for that quarter.
170855,P60341,WBW,52949.45,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60341&notice_type=NOV&fac_id=170855,"Supplying, offering for sale, and selling a multi-purpose solvent with a VOC content in excess of 25 grams per liter.",
178832,P61805,BTG,180000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61805&notice_type=NOV&fac_id=178832,Exceeded provided character space.  Please view Inspector Comment/Report Tab.  Thank you.,Coatings and Solvents
110411,P64322,BTG,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64322&notice_type=NOV&fac_id=110411,FAILURE TO CONDUCT VAPOR RECOVERY REVERIFICATION TESTS ANNUALLY - TEST DUE BY 03/31/2016.,
167341,P64266,BTG,770.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64266&notice_type=NOV&fac_id=167341,"THIS GASOLINE DISPENSING FACILITY HAS EXCEEDED THEIR THROUGHPUT LIMIT OF 600,000 GAL PER CALENDAR YEAR FOR 2013 AND 2014.",
44374 ,P63216,BTG,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63216&notice_type=NOV&fac_id=44374 ,OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT TO OPERATE - INCORRECT PERMIT DESCRIPTION.,
169471,P63044,BTG,5400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63044&notice_type=NOV&fac_id=169471,OPEATING CONTRARY TO PERMIT N26771 CONDITION #2 FAILURE TO MAINTAIN EQUIPMENT & KEEP IN GOOD OPERATING CONDITION. FAILURE TO OPERATE & MAINTAIN THE VAPOR RECOVERY SYSTEM & ASSOCIATED COMPONENTS IN ACCORDANCE WITH MANUFACTURER SPECS. & CARB CERTIFICATION.,"OPERATING WITH MAJOR DEFECTS. (UNCERTIFIED BREAKAWAYS ON PUMPS 4,5,7,8,10,11,12,13 & 14) FAILURE TO OPERATE/MAINTAIN A GASOLINE DISPENSING FACILITY IN GOOD WORKING ORDER IN ACCORDANCE WITH THE MANUFACTURER'S SPECIFICATIONS OF THE SYSTEM."
68042 ,P64407,BTG,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64407&notice_type=NOV&fac_id=68042 ,1.installation of a hydrochloric acid tank contrary to the description on the Permit to Construct 2.did not install a flow meter on the hydrochloric acid tank as required by Facility Permit condition E193.1,
173672,P36743,BTG,344.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P36743&notice_type=NOV&fac_id=173672,OPERATION OF A RETAIL GASOLINE STORAGE AND DISPENSING FACILITY WITHOUT A VALID PERMIT TO OPERATE ISSUED BY SCAQMD.,
150573,P63663,BTG,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63663&notice_type=NOV&fac_id=150573,Operating equipment (spraybooth) without valid permit.  Failure to maintain VOC records for the most recent two (2) years.,Spray King Spraybooth
120149,P64332,BTG,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64332&notice_type=NOV&fac_id=120149,"FAILURE TO CONDUCT VAPOR RECOVERY TESTS SEMI_ANNUALLY_ TEST DUE APRIL 2015, APRIL 2016",
170305,P61997,BTG,4000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61997&notice_type=NOV&fac_id=170305,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO PERMIT CONDITIONS; EXCEEDED THROUGHPUT LIMIT FROM AUGUST 2012 TO APRIL 2016.,
170305,P64953,BTG,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64953&notice_type=NOV&fac_id=170305,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO PERMIT CONDITIONS: EXCEEDED MONTHLY GASOLINE THROUGHPUT LIMIT IN MAY AND JUNE 2016.,
137099,P60085,BTG,2250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60085&notice_type=NOV&fac_id=137099,FAILURE TO CONDUCT DYNAMIC PRESSURE METHODOLOGY 6 TEST.,
137099,P63059,BTG,2250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63059&notice_type=NOV&fac_id=137099,FAILURE TO PROVIDE: OR CONDUCT 2013 PERIODIC COMPLIANCE INSPECTION; JAN 2013 -  PRESENT VAPOR RECOVERY TEST RESULTS; OR CONDUCT 3 YEARS - AFTER LAST ONE LEAK RATE/CRACKING PRESSURE OF PRESSURE VACUUM VENT VALVE TEST; JAN 2013 -  PRESENT THROUGHPUT RECORDS,
150075,P64292,BTG,1650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64292&notice_type=NOV&fac_id=150075,"FAILURE TO CONDUCT THE REVERIFICATION TESTS SEMI-ANNUALLY. THE FACILITY HAS A MONTHLY THROUGHPUT GREATER THAN 100,000 GALLONS. (2013-2015)",
164420,P60088,BTG,1050.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60088&notice_type=NOV&fac_id=164420,OPERATING A VAPOR RECOVERY SYSTEM IN A MANNER CONTRARY TO THE MANUFACTURER'S SPECIFICATIONS AND THE APPLICABLE CARB CERTIFICATION. (IMPROPER SLOPING CONFIGURATION OF PIPING FROM THE CLEAN AIR SEPARATOR TO THE VENT RISERS).,
63249 ,P60528,BTG,1700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60528&notice_type=NOV&fac_id=63249 ,fail to conduct emission checks; 203(b),R1146 boilers
155393,P64902,BTG,300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64902&notice_type=NOV&fac_id=155393,FAILURE TO MAINTAIN GASOLINE DISPENSING SYSTEM IN GOOD WORKING ORDER IN ACCORDANCE WITH THE MANUFACTURER'S SPECIFICATIONS OF THE CERTIFIED SYSTEM. OPERATING THE GASOLINE DISPENSING SYSTEM WITH A MAJOR DEFECT - VISIBLE OPENING IN HOSE # 14.,
178452,P60161,BTG,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60161&notice_type=NOV&fac_id=178452,FAILURE TO REMOVE ACM BEFORE CUTTING HOLES IN CEILING PER 1403(d)(1)(C)(ii)(I) & (IV); IMPROPER ACM REMOVAL PROCEDURES; IMPROPER HANDLING OF ACWM; FAILURE TO DISPOSE OF ACWM AT AN ASBESTOS LANDFILL; FAILURE TO LABEL DISPOSAL CONTAINERS PER 1403(A)&(B);,NO HAZARDOUS WASTE SHIPMENT RECORDS PER 1403(f); NO RENOVATION RECORDS PER 1403(g).
800196,P54983,TRB,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54983&notice_type=NOV&fac_id=800196,Failed to correct fuel usage for NOx Process Units and Rule 219 Exempt Equipment to standard conditions after 7/1/14.,
49111,P57748,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57748&notice_type=NOV&fac_id=49111,"Discharged air contaminates which caused injury, detriment, nuisance, or annoyance to a considerable number of persons or public, or which endanger the comfort, respose, health or safety of any such persons or the public.",
49111,P57749,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57749&notice_type=NOV&fac_id=49111,"Discharged air contaminates which caused injury, detriment, nuisance, or annoyance to a considerable number of persons or public, or which endanger the comfort, respose, health or safety of any such persons or the public.",
49111,P60159,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60159&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61360,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61360&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61361,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61361&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61362,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61362&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61363,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61363&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61364,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61364&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61365,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61365&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61366,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61366&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61369,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61369&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61370,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61370&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CUASE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61371,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61371&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61372,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61372&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61373,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61373&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61374,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61374&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSR INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61375,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61375&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61376,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61376&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61377,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61377&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE, OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61378,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61378&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, SUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61381,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61381&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61382,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61382&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61383,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61383&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61385,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61385&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61386,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61386&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61387,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61387&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61388,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61388&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61389,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61389&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61390,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61390&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61393,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61393&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61394,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61394&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANITITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61395,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61395&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
