facility id,notification,Attorney,Total,url,violation_data,equipment
49111,P61396,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61396&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61397,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61397&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61398,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61398&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P61399,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61399&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62600,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62600&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62601,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62601&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62602,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62602&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62603,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62603&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62604,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62604&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62605,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62605&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62606,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62606&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62607,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62607&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62608,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62608&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62609,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62609&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANITITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62610,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62610&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62611,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62611&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62613,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62613&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62614,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62614&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62615,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62615&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62616,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62616&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62617,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62617&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62619,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62619&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62620,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62620&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62621,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62621&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62622,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62622&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62623,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62623&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62626,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62626&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62627,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62627&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62628,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62628&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62629,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62629&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62630,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62630&notice_type=NOV&fac_id=49111,"For discharging such quanitities of air contaminants to cause injury, detriment, nuisance or annoyance to a considerable number of persons.",
49111,P62631,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62631&notice_type=NOV&fac_id=49111,"For discharging such quantities of air contaminants to cause injury, detriment, muisance or annoyance to a considerable number of persons.",
49111,P62632,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62632&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62633,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62633&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62634,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62634&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62635,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62635&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62636,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62636&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62637,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62637&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62638,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62638&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62639,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62639&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62640,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62640&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62641,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62641&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62642,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62642&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62643,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62643&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62647,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62647&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62648,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62648&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P62649,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62649&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P63350,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63350&notice_type=NOV&fac_id=49111,"DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P63356,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63356&notice_type=NOV&fac_id=49111,"DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P63357,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63357&notice_type=NOV&fac_id=49111,"DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P63358,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63358&notice_type=NOV&fac_id=49111,"DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P63361,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63361&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P63362,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63362&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P63363,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63363&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P63364,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63364&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P64565,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64565&notice_type=NOV&fac_id=49111,"For discharging such quantities of air contaminantsto cause injury, detriment, nuisnace or annoyance to a considerable number of persons.",
49111,P64702,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64702&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P64703,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64703&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINATS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P64704,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64704&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P64705,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64705&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P64706,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64706&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P64707,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64707&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P64708,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64708&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P64709,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64709&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS.",
49111,P64710,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64710&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS",
49111,P64711,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64711&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS",
49111,P64712,NAS,1344000.97,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64712&notice_type=NOV&fac_id=49111,"FOR DISCHARGING SUCH QUANTITIES OF AIR CONTAMINANTS TO CAUSE INJURY, DETRIMENT, NUISANCE OR ANNOYANCE TO A CONSIDERABLE NUMBER OF PERSONS",
